task_id,project,owner,start_date,planned_end_date,current_end_date,days_to_due,due_within_10_days,percent_complete,status,priority,planned_effort_hours,actual_effort_hours,reopen_count,change_count,blocker_count,risk_count,dependencies_in,dependencies_out,owner_on_time_ratio,estimate_drift_days,time_in_state_days,days_since_last_update,label_will_slip_10d
T0001,SavvyCRM,Gia,2025-08-16,2025-09-07,2025-09-07,-19,0,11.2,Blocked,High,67,66,0,2,1,0,3,2,0.68,0,4,6,1
T0002,AtlasSCM,Chloe,2025-08-18,2025-08-29,2025-08-29,-28,0,56.1,At Risk,High,65,86,1,1,0,3,1,0,0.68,1,21,3,1
T0003,NovaHR,Derek,2025-09-03,2025-09-17,2025-09-17,-9,0,73.6,At Risk,High,84,92,1,1,1,0,2,2,0.61,0,8,2,1
T0004,AtlasSCM,Ava,2025-09-14,2025-09-28,2025-09-28,2,1,17.9,Not Started,High,86,109,1,2,0,0,3,1,0.63,-2,4,5,0
T0005,AtlasSCM,Chloe,2025-08-29,2025-09-29,2025-09-29,3,1,75.6,In Progress,High,53,38,0,0,0,0,2,2,0.83,1,11,2,0
T0006,ApolloERP,Finn,2025-08-18,2025-09-16,2025-09-16,-10,0,35.1,In Progress,High,43,27,2,0,1,0,1,0,0.74,2,1,5,1
T0007,AtlasSCM,Esha,2025-08-22,2025-09-03,2025-09-03,-23,0,46.8,Blocked,Medium,144,134,0,1,0,2,3,1,0.96,-2,6,1,0
T0008,ApolloERP,Hank,2025-08-21,2025-09-12,2025-09-15,-11,0,23.2,In Progress,Medium,92,125,3,6,0,0,0,1,0.68,-1,7,3,1
T0009,ApolloERP,Gia,2025-09-21,2025-10-31,2025-10-31,35,0,18.1,Blocked,Medium,91,161,0,2,0,0,0,0,0.98,-2,18,1,0
T0010,NovaHR,Ben,2025-07-31,2025-08-30,2025-08-30,-27,0,43.6,In Progress,Low,61,11,0,1,2,0,1,1,0.94,0,8,7,1
T0011,AtlasSCM,Ava,2025-08-12,2025-09-15,2025-09-15,-11,0,25.8,Not Started,High,72,56,2,0,0,1,1,1,0.76,0,23,4,1
T0012,SavvyCRM,Ava,2025-08-15,2025-09-27,2025-09-27,1,1,29.5,Not Started,Low,66,102,0,1,0,0,3,2,0.94,0,6,3,1
T0013,NovaHR,Esha,2025-09-13,2025-10-13,2025-10-13,17,0,65.7,Not Started,Medium,45,33,0,0,0,2,0,0,0.52,0,3,2,1
T0014,AtlasSCM,Ava,2025-09-01,2025-10-13,2025-10-13,17,0,23.3,In Progress,Low,28,5,3,6,0,0,2,3,0.66,0,18,5,0
T0015,SavvyCRM,Chloe,2025-08-21,2025-09-01,2025-09-01,-25,0,53.3,Not Started,Low,98,138,0,1,0,0,0,1,0.77,5,24,5,0
T0016,SavvyCRM,Chloe,2025-09-19,2025-09-24,2025-09-25,-1,0,89.8,In Progress,Low,99,29,1,2,0,0,2,1,0.74,0,9,4,1
T0017,AtlasSCM,Gia,2025-08-07,2025-08-30,2025-08-30,-27,0,67.4,Not Started,Medium,93,162,0,2,0,0,0,1,0.94,1,25,7,1
T0018,SavvyCRM,Derek,2025-08-23,2025-10-05,2025-10-05,9,1,52.6,At Risk,Medium,52,91,0,2,0,2,3,3,0.87,-3,11,0,1
T0019,SavvyCRM,Gia,2025-08-30,2025-09-27,2025-09-27,1,1,34.7,Not Started,Medium,53,65,2,2,0,1,2,1,0.97,-5,7,5,1
T0020,ApolloERP,Gia,2025-09-15,2025-10-18,2025-10-18,22,0,45.7,Not Started,Medium,122,131,1,1,0,0,1,1,0.9,-2,10,8,0
T0021,SavvyCRM,Esha,2025-07-31,2025-09-11,2025-09-11,-15,0,60.3,Blocked,High,113,135,3,0,0,2,1,1,0.94,-4,1,0,1
T0022,AtlasSCM,Chloe,2025-08-28,2025-09-02,2025-09-02,-24,0,24.7,In Progress,Critical,82,63,1,2,0,1,2,2,0.7,0,13,6,1
T0023,SavvyCRM,Hank,2025-09-06,2025-10-07,2025-10-07,11,0,80.7,At Risk,High,20,5,0,2,0,0,3,3,0.77,3,12,1,0
T0024,NovaHR,Derek,2025-09-13,2025-10-20,2025-10-20,24,0,80.1,Blocked,Critical,24,39,0,2,0,0,3,0,0.72,-2,6,5,0
T0025,ApolloERP,Finn,2025-08-05,2025-09-01,2025-09-01,-25,0,51.4,In Progress,Medium,66,110,1,0,0,3,5,1,0.8,2,5,4,0
T0026,NovaHR,Derek,2025-08-18,2025-09-30,2025-09-30,4,1,8.2,In Progress,Medium,61,49,3,3,0,1,1,1,0.8,1,9,7,1
T0027,SavvyCRM,Derek,2025-08-23,2025-09-22,2025-09-22,-4,0,95.8,Done,High,103,100,0,0,0,0,2,2,0.82,0,15,3,0
T0028,NovaHR,Chloe,2025-09-18,2025-10-22,2025-10-22,26,0,22.6,In Progress,Low,51,5,0,0,2,1,1,2,0.59,0,12,3,1
T0029,ApolloERP,Finn,2025-09-10,2025-10-15,2025-10-18,22,0,82.4,Blocked,Critical,41,5,2,0,1,0,4,1,0.81,3,9,1,0
T0030,SavvyCRM,Hank,2025-08-01,2025-08-07,2025-08-07,-50,0,46.5,At Risk,Medium,48,5,0,1,0,0,1,1,0.66,1,17,5,1
T0031,NovaHR,Chloe,2025-08-26,2025-09-21,2025-09-21,-5,0,52.3,At Risk,Medium,38,5,0,1,0,0,0,2,0.87,0,6,5,1
T0032,ApolloERP,Chloe,2025-09-14,2025-10-12,2025-10-12,16,0,37.5,Blocked,Critical,133,182,0,1,0,0,1,0,0.87,4,2,1,1
T0033,NovaHR,Hank,2025-08-17,2025-09-07,2025-09-07,-19,0,100.0,Done,High,63,5,0,0,0,1,2,0,0.84,-1,22,2,1
T0034,AtlasSCM,Esha,2025-08-08,2025-08-23,2025-08-26,-31,0,17.9,At Risk,Low,38,47,0,2,0,0,3,1,0.71,3,8,4,1
T0035,AtlasSCM,Esha,2025-09-07,2025-10-09,2025-10-09,13,0,49.7,Blocked,Low,10,74,3,0,0,0,1,1,0.65,1,16,0,0
T0036,NovaHR,Derek,2025-08-08,2025-09-03,2025-09-03,-23,0,56.4,At Risk,Medium,10,16,0,4,0,2,0,2,0.82,-2,13,7,1
T0037,ApolloERP,Derek,2025-08-04,2025-09-16,2025-09-16,-10,0,51.4,In Progress,Low,15,34,0,0,1,1,0,0,0.88,0,31,5,0
T0038,AtlasSCM,Chloe,2025-08-09,2025-09-06,2025-09-06,-20,0,91.3,At Risk,Medium,62,42,1,3,0,0,2,1,0.89,-5,5,1,0
T0039,SavvyCRM,Ben,2025-08-21,2025-08-28,2025-08-28,-29,0,87.8,Not Started,Low,77,118,0,0,1,0,2,1,0.86,-2,11,3,0
T0040,SavvyCRM,Chloe,2025-08-26,2025-09-01,2025-09-01,-25,0,34.4,In Progress,Medium,125,33,0,0,1,1,3,0,0.65,1,12,5,1
T0041,ApolloERP,Ben,2025-09-20,2025-10-31,2025-10-31,35,0,80.2,Not Started,Medium,120,167,0,0,0,1,4,2,0.74,-2,12,3,0
T0042,SavvyCRM,Esha,2025-08-28,2025-10-10,2025-10-18,22,0,37.0,Blocked,Medium,105,122,2,2,1,1,2,0,0.79,-1,1,9,0
T0043,ApolloERP,Finn,2025-08-07,2025-08-24,2025-08-24,-33,0,60.3,At Risk,Medium,95,97,0,1,0,3,3,1,0.81,0,10,0,1
T0044,SavvyCRM,Ben,2025-09-06,2025-10-09,2025-10-09,13,0,69.8,Not Started,High,75,114,2,3,0,0,0,1,0.83,3,20,3,1
T0045,NovaHR,Hank,2025-09-13,2025-10-04,2025-10-05,9,1,45.6,In Progress,Medium,54,66,0,1,0,0,1,3,0.64,-5,1,4,1
T0046,NovaHR,Finn,2025-09-01,2025-09-22,2025-09-22,-4,0,69.9,Blocked,Medium,34,18,0,0,0,2,4,1,0.98,0,26,3,0
T0047,NovaHR,Derek,2025-08-18,2025-09-04,2025-09-04,-22,0,42.3,Not Started,High,60,96,0,1,0,1,2,0,0.86,-2,1,3,0
T0048,NovaHR,Esha,2025-08-04,2025-08-22,2025-08-26,-31,0,49.8,In Progress,Medium,78,89,0,2,0,0,0,1,0.75,0,11,4,1
T0049,SavvyCRM,Hank,2025-08-19,2025-10-02,2025-10-02,6,1,67.2,At Risk,Medium,10,5,0,0,0,0,1,2,0.7,-2,15,0,0
T0050,ApolloERP,Gia,2025-08-30,2025-09-08,2025-09-08,-18,0,44.4,At Risk,Low,70,18,0,0,0,1,2,0,0.9,2,23,5,0
T0051,NovaHR,Ben,2025-09-03,2025-09-17,2025-09-17,-9,0,63.0,Not Started,Medium,155,148,1,0,0,0,2,2,0.98,0,16,0,0
T0052,AtlasSCM,Ben,2025-09-08,2025-10-17,2025-10-17,21,0,82.2,Not Started,Medium,128,139,0,1,0,1,0,0,0.83,1,2,1,0
T0053,AtlasSCM,Chloe,2025-09-18,2025-10-24,2025-10-24,28,0,70.2,At Risk,High,39,34,0,0,0,0,3,1,0.75,0,13,5,1
T0054,SavvyCRM,Finn,2025-09-04,2025-09-25,2025-09-25,-1,0,24.6,Blocked,Medium,98,36,1,2,0,1,0,1,0.74,-1,18,8,1
T0055,NovaHR,Chloe,2025-08-12,2025-09-15,2025-09-15,-11,0,79.2,Blocked,High,112,109,0,0,1,0,2,2,0.74,1,15,0,1
T0056,NovaHR,Gia,2025-09-11,2025-09-22,2025-09-22,-4,0,34.5,At Risk,Low,69,55,1,1,0,1,2,0,0.74,-5,12,3,0
T0057,SavvyCRM,Chloe,2025-08-13,2025-09-26,2025-09-26,0,1,72.1,Blocked,High,119,96,1,2,0,1,3,1,0.69,-2,7,5,0
T0058,ApolloERP,Chloe,2025-08-06,2025-09-17,2025-09-17,-9,0,62.7,At Risk,Medium,24,82,0,1,0,1,1,3,0.73,2,6,3,1
T0059,SavvyCRM,Chloe,2025-08-28,2025-10-03,2025-10-10,14,0,55.1,Blocked,Medium,16,5,1,3,3,0,4,1,0.76,1,12,4,0
T0060,SavvyCRM,Ben,2025-08-16,2025-09-08,2025-09-08,-18,0,53.1,Not Started,Medium,80,111,1,0,1,2,2,2,0.93,2,16,5,1
T0061,ApolloERP,Finn,2025-08-11,2025-08-30,2025-08-30,-27,0,40.1,At Risk,Medium,139,128,0,0,0,0,3,1,0.82,-2,15,4,1
T0062,ApolloERP,Ava,2025-08-29,2025-10-07,2025-10-07,11,0,100.0,At Risk,Low,70,5,0,0,0,2,1,3,0.79,0,11,4,0
T0063,NovaHR,Derek,2025-09-04,2025-09-23,2025-09-23,-3,0,60.4,At Risk,Low,64,104,2,1,1,1,1,2,0.79,0,23,0,0
T0064,SavvyCRM,Derek,2025-09-11,2025-10-10,2025-10-10,14,0,22.3,Not Started,Medium,45,143,2,0,0,0,0,1,0.66,0,1,1,0
T0065,SavvyCRM,Derek,2025-08-11,2025-08-26,2025-08-28,-29,0,81.4,Blocked,Low,79,23,0,1,1,0,4,2,0.75,1,27,9,0
T0066,NovaHR,Derek,2025-09-11,2025-09-28,2025-10-05,9,1,26.9,Blocked,Medium,96,91,0,0,0,0,5,1,0.89,-1,10,1,1
T0067,NovaHR,Ava,2025-08-11,2025-08-20,2025-08-20,-37,0,30.1,Not Started,High,131,147,1,0,1,1,1,2,0.85,-1,3,0,1
T0068,AtlasSCM,Esha,2025-08-25,2025-09-10,2025-09-10,-16,0,40.2,At Risk,Low,102,126,2,3,0,2,1,2,0.79,-1,1,3,0
T0069,AtlasSCM,Chloe,2025-09-07,2025-09-30,2025-09-30,4,1,67.5,In Progress,Medium,110,108,2,0,1,0,3,0,0.77,0,5,5,0
T0070,NovaHR,Ben,2025-08-20,2025-08-29,2025-08-29,-28,0,50.6,Blocked,High,55,55,0,4,0,0,3,0,0.54,1,12,4,1
T0071,AtlasSCM,Chloe,2025-08-04,2025-09-13,2025-09-13,-13,0,64.2,Blocked,High,10,20,1,0,0,0,0,1,0.53,1,18,3,1
T0072,SavvyCRM,Finn,2025-07-29,2025-09-01,2025-09-07,-19,0,51.3,Blocked,Low,112,84,1,2,2,0,2,0,0.92,-1,7,3,1
T0073,AtlasSCM,Esha,2025-09-14,2025-09-20,2025-09-20,-6,0,20.3,In Progress,Low,10,5,1,1,0,3,2,2,0.98,0,5,5,1
T0074,SavvyCRM,Chloe,2025-09-20,2025-10-03,2025-10-03,7,1,68.2,Blocked,High,116,111,0,2,0,1,4,2,0.73,-1,8,3,1
T0075,AtlasSCM,Derek,2025-07-29,2025-08-05,2025-08-05,-52,0,50.5,Blocked,Critical,133,182,1,0,1,1,0,1,0.82,1,13,4,1
T0076,ApolloERP,Ben,2025-07-30,2025-08-21,2025-08-21,-36,0,55.9,Blocked,Medium,83,132,0,1,0,0,4,0,0.84,-4,26,5,1
T0077,ApolloERP,Esha,2025-08-16,2025-09-27,2025-09-27,1,1,51.9,In Progress,Low,56,83,1,2,0,1,1,4,0.59,3,22,1,1
T0078,SavvyCRM,Derek,2025-09-09,2025-09-30,2025-10-04,8,1,54.6,In Progress,Medium,95,151,1,0,1,1,2,2,0.75,-2,5,0,1
T0079,NovaHR,Esha,2025-09-20,2025-10-15,2025-10-15,19,0,28.8,Blocked,Medium,94,38,2,0,0,3,4,1,0.71,0,16,3,0
T0080,ApolloERP,Finn,2025-08-10,2025-09-20,2025-09-20,-6,0,62.3,In Progress,Medium,94,132,0,0,0,1,2,0,0.62,-3,1,4,1
T0081,ApolloERP,Ben,2025-09-01,2025-10-01,2025-10-01,5,1,55.9,Blocked,Critical,64,132,1,2,0,1,3,0,0.89,-3,14,4,0
T0082,SavvyCRM,Ben,2025-09-05,2025-09-25,2025-09-25,-1,0,51.2,Not Started,Medium,92,45,1,0,0,0,3,1,0.75,1,1,3,1
T0083,SavvyCRM,Chloe,2025-09-11,2025-09-26,2025-09-26,0,1,82.4,At Risk,Low,88,59,2,0,0,0,0,1,0.76,-1,20,7,1
T0084,ApolloERP,Finn,2025-09-21,2025-10-19,2025-10-19,23,0,67.7,In Progress,Medium,33,113,0,2,0,0,4,1,0.88,0,11,8,0
T0085,NovaHR,Hank,2025-08-29,2025-09-16,2025-09-16,-10,0,69.9,Not Started,Low,56,41,0,0,0,1,3,1,0.73,0,5,0,1
T0086,SavvyCRM,Derek,2025-09-09,2025-10-22,2025-10-22,26,0,78.2,In Progress,Medium,81,72,1,1,0,0,2,2,0.51,0,21,3,1
T0087,NovaHR,Gia,2025-08-10,2025-08-18,2025-08-18,-39,0,1.4,Not Started,Low,61,5,0,0,0,1,2,1,0.81,3,3,3,1
T0088,SavvyCRM,Hank,2025-09-16,2025-10-07,2025-10-07,11,0,94.0,In Progress,Medium,87,78,0,1,0,0,2,0,0.84,7,1,4,0
T0089,ApolloERP,Ava,2025-09-17,2025-09-28,2025-09-28,2,1,89.4,In Progress,High,10,73,1,3,0,0,2,1,0.81,2,1,6,1
T0090,AtlasSCM,Ava,2025-08-04,2025-08-16,2025-08-16,-41,0,0.0,Blocked,Low,20,22,0,3,0,0,1,3,0.84,0,10,0,1
T0091,ApolloERP,Gia,2025-08-28,2025-10-10,2025-10-10,14,0,100.0,In Progress,Medium,151,198,0,1,0,1,0,1,0.59,0,15,3,1
T0092,ApolloERP,Ben,2025-09-03,2025-09-17,2025-09-17,-9,0,53.0,Blocked,Low,38,16,2,0,1,0,2,1,0.88,-1,1,0,0
T0093,SavvyCRM,Finn,2025-08-12,2025-09-21,2025-09-21,-5,0,48.4,At Risk,Low,88,42,0,1,0,1,4,0,0.81,2,10,2,1
T0094,SavvyCRM,Ava,2025-09-02,2025-10-15,2025-10-15,19,0,63.2,Blocked,High,58,82,0,3,0,0,4,2,0.79,-2,7,4,0
T0095,SavvyCRM,Finn,2025-08-30,2025-10-09,2025-10-09,13,0,24.0,In Progress,Medium,25,17,0,1,0,2,2,0,0.86,-1,7,4,0
T0096,ApolloERP,Ben,2025-09-05,2025-10-10,2025-10-10,14,0,43.6,Not Started,Medium,123,148,2,5,0,0,0,0,0.7,-2,3,3,1
T0097,ApolloERP,Ava,2025-07-29,2025-08-11,2025-08-11,-46,0,48.7,Not Started,Medium,148,192,1,0,0,0,4,2,0.79,-5,4,6,0
T0098,AtlasSCM,Esha,2025-08-27,2025-10-09,2025-10-09,13,0,85.4,At Risk,Low,79,89,0,0,0,0,1,0,0.73,0,15,3,0
T0099,ApolloERP,Derek,2025-09-06,2025-10-11,2025-10-11,15,0,60.0,Not Started,High,10,5,1,1,0,0,2,2,0.84,0,1,6,1
T0100,AtlasSCM,Chloe,2025-09-10,2025-09-30,2025-09-30,4,1,81.5,Blocked,Critical,44,34,1,1,0,1,2,1,0.81,0,23,1,1
T0101,ApolloERP,Chloe,2025-08-23,2025-09-02,2025-09-02,-24,0,27.2,Not Started,High,35,19,1,0,0,0,3,2,0.7,0,20,5,1
T0102,SavvyCRM,Esha,2025-08-19,2025-09-02,2025-09-02,-24,0,85.6,In Progress,High,86,77,1,0,0,1,1,0,0.64,-2,1,6,0
T0103,AtlasSCM,Derek,2025-08-10,2025-08-29,2025-08-29,-28,0,95.6,Done,High,84,5,1,0,0,0,2,2,0.69,-2,1,3,1
T0104,AtlasSCM,Ben,2025-08-21,2025-09-13,2025-09-15,-11,0,33.1,Blocked,Low,104,98,1,0,0,0,1,2,0.69,1,16,0,1
T0105,AtlasSCM,Ava,2025-08-19,2025-09-30,2025-09-30,4,1,52.1,Blocked,High,36,77,0,3,0,0,1,0,0.88,1,1,2,1
T0106,NovaHR,Hank,2025-08-24,2025-09-27,2025-09-27,1,1,59.2,Not Started,Low,47,5,0,0,0,0,0,0,0.67,-2,28,4,0
T0107,AtlasSCM,Ben,2025-09-06,2025-10-01,2025-10-01,5,1,34.4,In Progress,Medium,31,19,0,1,0,0,1,0,0.84,0,11,2,0
T0108,NovaHR,Derek,2025-08-23,2025-09-17,2025-09-17,-9,0,100.0,Done,Medium,110,34,1,4,0,0,1,1,0.75,-1,9,4,0
T0109,AtlasSCM,Chloe,2025-08-06,2025-08-27,2025-08-27,-30,0,73.6,In Progress,Medium,83,98,1,1,0,3,1,0,0.83,0,1,7,0
T0110,SavvyCRM,Ben,2025-09-21,2025-09-29,2025-10-04,8,1,28.4,In Progress,Critical,106,105,2,1,0,0,2,2,0.78,-1,13,3,0
T0111,NovaHR,Gia,2025-09-13,2025-10-05,2025-10-05,9,1,65.1,In Progress,Critical,60,86,0,1,1,0,3,0,0.82,2,17,9,0
T0112,NovaHR,Derek,2025-08-27,2025-09-27,2025-09-27,1,1,72.4,In Progress,High,35,65,0,3,3,1,2,0,0.56,-1,3,0,0
T0113,ApolloERP,Chloe,2025-08-24,2025-09-04,2025-09-04,-22,0,55.7,In Progress,Low,101,93,0,0,0,0,2,0,0.78,0,1,1,0
T0114,NovaHR,Chloe,2025-09-17,2025-10-16,2025-10-16,20,0,85.6,Not Started,High,76,57,0,2,0,1,2,2,0.79,1,18,1,0
T0115,ApolloERP,Ava,2025-08-02,2025-09-15,2025-09-16,-10,0,42.2,Not Started,High,59,115,0,0,0,1,2,2,0.8,1,9,4,1
T0116,SavvyCRM,Ben,2025-09-07,2025-10-16,2025-10-19,23,0,61.1,At Risk,Medium,82,80,1,5,0,1,3,1,0.98,0,14,1,0
T0117,SavvyCRM,Ben,2025-08-02,2025-08-28,2025-08-28,-29,0,91.5,In Progress,High,188,203,0,0,0,1,1,1,0.77,1,5,0,0
T0118,ApolloERP,Chloe,2025-08-03,2025-08-18,2025-08-18,-39,0,76.9,Not Started,Medium,59,21,2,2,1,2,6,0,0.69,-1,5,0,0
T0119,NovaHR,Derek,2025-09-05,2025-09-17,2025-09-18,-8,0,72.0,Blocked,Low,65,149,1,0,0,0,2,1,0.72,5,16,6,1
T0120,SavvyCRM,Gia,2025-09-18,2025-10-11,2025-10-11,15,0,13.6,In Progress,Medium,80,71,0,0,0,0,2,2,0.74,-1,15,5,1
